-1, 0.571, 0.363071
1, 0.382809, 0.640522
-1, 0.520349, 0.3642
1, 0.32171, 0.904978
1, 0.2356, 0.850211
1, 0.364699, 0.387816
1, 0.659227, 0.972732
-1, 0.610786, 0.081729
1, 0.268317, 0.655406
1, 0.5843, 0.962802
-1, 0.705529, 0.583683
1, 0.635738, 0.969075
1, 0.805173, 0.514097
-1, 0.395191, 0.658851
1, 0.685337, 0.333232
-1, 0.399766, 0.0418095
1, 0.0711011, 0.74336
-1, 0.897752, 0.434541
1, 0.629241, 0.34923
-1, 0.839691, 0.195157
-1, 0.815146, 0.519206
-1, 0.255945, 0.852274
-1, 0.442749, 0.92336
1, 0.284839, 0.664127
-1, 0.408501, 0.631645
-1, 0.872257, 0.468758
1, 0.491785, 0.943304
1, 0.678335, 0.968628
1, 0.0843826, 0.584534
-1, 0.730118, 0.568991
-1, 0.700909, 0.0872706
-1, 0.209267, 0.655142
1, 0.72476, 0.342776
-1, 0.584591, 0.94879
-1, 0.35752, 0.0222506
-1, 0.521169, 0.929754
1, 0.464765, 0.384659
-1, 0.541003, 0.623243
-1, 0.904927, 0.232155
-1, 0.869983, 0.228781
-1, 0.710328, 0.120688
-1, 0.608769, 0.582579
-1, 0.112022, 0.512286
-1, 0.941556, 0.296879
1, 0.620782, 0.62056
-1, 0.0671481, 0.59658
1, 0.289939, 0.423879
1, 0.19598, 0.488395
1, 0.847664, 0.175271
1, 0.289602, 0.419194
1, 0.777422, 0.96306
-1, 0.797554, 0.963003
1, 0.0891155, 0.757994
-1, 0.428578, 0.0438038
1, 0.114518, 0.773481
-1, 0.93447, 0.334456
-1, 0.520707, 0.975977
-1, 0.787622, 0.134036
-1, 0.477897, 0.0499495
-1, 0.214064, 0.0352293
1, 0.222716, 0.461939
-1, 0.647296, 0.640573
-1, 0.366648, 0.0346273
-1, 0.333118, 0.899879
1, 0.407834, 0.375976
1, 0.218788, 0.47756
-1, 0.882986, 0.258722
1, 0.816955, 0.962089
1, 0.293053, 0.857269
-1, 0.902324, 0.310655
1, 0.755195, 0.348549
-1, 0.694982, 0.560471
-1, 0.946773, 0.36562
1, 0.368768, 0.912285
-1, 0.815478, 0.359173
-1, 0.935279, 0.361404
1, 0.0568488, 0.609562
1, 0.15906, 0.809528
1, 0.129712, 0.820526
-1, 0.416416, 0.644751
1, 0.328748, 0.0500277
1, 0.897396, 0.25556
-1, 0.284487, 0.0299598
-1, 0.771201, 0.516101
1, 0.586481, 0.079785
1, 0.124613, 0.569475
-1, 0.588116, 0.623683
1, 0.819494, 0.503349
-1, 0.84819, 0.199767
-1, 0.679693, 0.575061
-1, 0.334931, 0.0332798
1, 0.447974, 0.908365
-1, 0.568623, 0.9547
-1, 0.327354, 0.0409968
1, 0.127336, 0.800017
1, 0.915987, 0.396254
-1, 0.759889, 0.137917
-1, 0.481096, 0.0423009
-1, 0.556055, 0.370271
-1, 0.370027, 0.655106
1, 0.288285, 0.417022
-1, 0.0439926, 0.693081
1, 0.300542, 0.903567
1, 0.297992, 0.450652
-1, 0.155937, 0.817731
1, 0.909264, 0.313259
-1, 0.786335, 0.537543
1, 0.349165, 0.407872
1, 0.647399, 0.990011
-1, 0.648264, 0.586491
-1, 0.672305, 0.104229
1, 0.621185, 0.972104
1, 0.412508, 0.400233
-1, 0.658495, 0.960269
1, 0.296225, 0.438923
-1, 0.544925, 0.0688913
1, 0.147476, 0.822342
-1, 0.886118, 0.313489
-1, 0.910036, 0.398007
1, 0.267285, 0.432225
1, 0.858636, 0.205367
1, 0.225034, 0.474507
1, 0.43428, 0.931772
-1, 0.044684, 0.697696
-1, 0.684197, 0.111585
-1, 0.248057, 0.443007
-1, 0.802385, 0.535596
1, 0.0536624, 0.679784
-1, 0.850487, 0.518356
1, 0.097979, 0.664678
-1, 0.873899, 0.476706
1, 0.820665, 0.484143
-1, 0.926241, 0.353869
-1, 0.765143, 0.53921
-1, 0.789183, 0.153423
-1, 0.894538, 0.34108
-1, 0.762498, 0.125869
1, 0.290013, 0.0302204
-1, 0.561171, 0.613876
1, 0.103542, 0.667717
1, 0.515261, 0.38146
1, 0.163671, 0.482219
1, 0.0672956, 0.646684
1, 0.469389, 0.932165
1, 0.170757, 0.821851
1, 0.232907, 0.467141
1, 0.0563695, 0.631541
-1, 0.0781045, 0.703977
-1, 0.441956, 0.635328
-1, 0.801841, 0.503288
1, 0.20559, 0.858171
1, 0.29364, 0.449587
-1, 0.480438, 0.0547379
-1, 0.929558, 0.47756
1, 0.349192, 0.409663
1, 0.229831, 0.480184
-1, 0.892973, 0.209926
-1, 0.563909, 0.0747722
1, 0.627034, 0.94469
-1, 0.842672, 0.212065
-1, 0.271267, 0.437617
-1, 0.251362, 0.036273
1, 0.585474, 0.359336
-1, 0.850695, 0.222731
-1, 0.134473, 0.579645
-1, 0.71536, 0.562736
-1, 0.404776, 0.640281
1, 0.107957, 0.762718
1, 0.239972, 0.869421
1, 0.0910367, 0.643367
1, 0.949321, 0.342555
1, 0.740096, 0.346577
1, 0.0793618, 0.651164
-1, 0.649872, 0.339398
-1, 0.050697, 0.609624
1, 0.15831, 0.541865
-1, 0.400393, 0.925434
1, 0.12365, 0.493003
-1, 0.750623, 0.548842
-1, 0.211269, 0.878615
1, 0.0785776, 0.639012
-1, 0.42083, 0.923319
-1, 0.470005, 0.955565
-1, 0.335173, 0.667304
1, 0.295831, 0.403987
1, 0.115332, 0.542033
1, 0.542659, 0.36344
-1, 0.683286, 0.124168
-1, 0.546383, 0.610167
-1, 0.954689, 0.36208
1, 0.310823, 0.0572227
1, 0.348217, 0.889758
-1, 0.763411, 0.119925
1, 0.0841717, 0.6875
1, 0.686049, 0.535277
-1, 0.867253, 0.214439
1, 0.0645181, 0.610421
-1, 0.659586, 0.0938559
1, 0.716461, 0.964448
-1, 0.929773, 0.324199
-1, 0.79002, 0.522712
1, 0.518553, 0.335891
-1, 0.0955386, 0.665034
1, 0.75225, 0.950013
-1, 0.572571, 0.0842043
1, 0.0760644, 0.592449
-1, 0.902878, 0.288529
1, 0.0707189, 0.660291
-1, 0.694708, 0.12077
-1, 0.470267, 0.638448
-1, 0.418481, 0.0419366
1, 0.0507708, 0.65006
-1, 0.276412, 0.649034
-1, 0.216101, 0.477053
-1, 0.868416, 0.268135
-1, 0.673303, 0.569655
-1, 0.162492, 0.513258
-1, 0.289026, 0.652764
-1, 0.64929, 0.598231
1, 0.654391, 0.0933939
1, 0.0795139, 0.66604
1, 0.717747, 0.349982
-1, 0.929275, 0.41241
1, 0.156256, 0.769836
1, 0.33953, 0.907755
1, 0.141504, 0.523189
-1, 0.640772, 0.0879983
-1, 0.273322, 0.648948
-1, 0.364924, 0.0325076
1, 0.223887, 0.467801
-1, 0.627063, 0.587449
-1, 0.219333, 0.643458
-1, 0.864631, 0.437465
-1, 0.448658, 0.628254
-1, 0.709547, 0.349051
-1, 0.0802118, 0.611466
1, 0.692041, 0.960052
1, 0.356378, 0.0360603
-1, 0.765154, 0.508746
1, 0.655414, 0.965452
-1, 0.929709, 0.255547
-1, 0.587891, 0.356548
1, 0.326266, 0.415931
-1, 0.169966, 0.794069
-1, 0.302928, 0.866648
-1, 0.525743, 0.36914
-1, 0.270827, 0.0266438
-1, 0.81977, 0.151899
-1, 0.755061, 0.138997
1, 0.0945759, 0.642125
1, 0.134522, 0.516896
1, 0.113379, 0.586413
1, 0.541695, 0.61505
-1, 0.554447, 0.623071
-1, 0.427325, 0.648497
-1, 0.141978, 0.822165
-1, 0.800703, 0.330379
-1, 0.554708, 0.929968
-1, 0.648181, 0.108372
-1, 0.933082, 0.411326
-1, 0.9685, 0.37497
-1, 0.896931, 0.430493
1, 0.748607, 0.957628
1, 0.844507, 0.514344
1, 0.0921534, 0.742901
1, 0.577066, 0.958092
1, 0.742633, 0.326442
1, 0.654798, 0.342433
-1, 0.911188, 0.272585
1, 0.0522721, 0.694694
-1, 0.444924, 0.391251
1, 0.213045, 0.868381
-1, 0.619727, 0.0749042
-1, 0.908484, 0.443281
-1, 0.607841, 0.0904349
1, 0.252101, 0.433676
-1, 0.298049, 0.0255748
-1, 0.745109, 0.564488
-1, 0.667222, 0.568037
-1, 0.860416, 0.497996
1, 0.160629, 0.549842
-1, 0.825794, 0.222964
-1, 0.259455, 0.660534
-1, 0.372765, 0.656484
-1, 0.90129, 0.275147
1, 0.781605, 0.153793
1, 0.0583008, 0.662042
1, 0.132972, 0.762468
-1, 0.89903, 0.259187
1, 0.155724, 0.813342
-1, 0.239124, 0.0438046
-1, 0.0732548, 0.674421
-1, 0.384659, 0.640341
-1, 0.523264, 0.0735235
-1, 0.743224, 0.136417
1, 0.875531, 0.197312
-1, 0.69948, 0.107903
-1, 0.76843, 0.528883
-1, 0.0995469, 0.700756
1, 0.0874016, 0.674847
-1, 0.317312, 0.0263804
1, 0.176202, 0.483147
-1, 0.619057, 0.966499
1, 0.245295, 0.662347
1, 0.290835, 0.889375
1, 0.0991794, 0.682679
-1, 0.882947, 0.217132
-1, 0.256963, 0.872714
-1, 0.0790798, 0.706557
-1, 0.796494, 0.522077
-1, 0.44673, 0.636304
-1, 0.576096, 0.62099
-1, 0.236119, 0.645484
-1, 0.238459, 0.0517156
-1, 0.605254, 0.0879884
-1, 0.193058, 0.495419
1, 0.147527, 0.50713
-1, 0.323603, 0.0297716
1, 0.298636, 0.439875
-1, 0.927392, 0.419638
-1, 0.610833, 0.598852
1, 0.159675, 0.505023
1, 0.0776476, 0.575525
1, 0.255556, 0.859511
-1, 0.446717, 0.637517
1, 0.369252, 0.396515
-1, 0.465348, 0.0559307
1, 0.484741, 0.945617
1, 0.739888, 0.130264
-1, 0.952822, 0.394055
-1, 0.75897, 0.553031
-1, 0.164689, 0.823498
1, 0.653317, 0.959496
1, 0.902865, 0.304606
1, 0.150128, 0.784729
1, 0.670707, 0.962629
1, 0.767637, 0.346805
1, 0.0729394, 0.603327
-1, 0.0611843, 0.736082
1, 0.572969, 0.969659
1, 0.0344877, 0.68922
-1, 0.908086, 0.249492
1, 0.0700452, 0.61241
1, 0.161982, 0.476995
1, 0.540127, 0.953613
-1, 0.87745, 0.477219
1, 0.780079, 0.175882
1, 0.653888, 0.603264
-1, 0.190673, 0.478908
1, 0.347337, 0.879786
1, 0.041172, 0.615391
1, 0.334007, 0.420251
-1, 0.538912, 0.635249
-1, 0.473106, 0.0808625
1, 0.498913, 0.363546
1, 0.514064, 0.966825
1, 0.309964, 0.883437
1, 0.153656, 0.603545
1, 0.700881, 0.971214
-1, 0.891388, 0.330803
-1, 0.26385, 0.664207
-1, 0.491908, 0.636525
-1, 0.747535, 0.570652
-1, 0.345641, 0.656912
-1, 0.913563, 0.245621
-1, 0.927469, 0.334076
1, 0.277386, 0.857161
-1, 0.0843374, 0.626615
1, 0.0753885, 0.66922
1, 0.271129, 0.876696
-1, 0.8734, 0.487426
-1, 0.781556, 0.133379
1, 0.655624, 0.605078
1, 0.608627, 0.0735322
1, 0.654833, 0.609906
1, 0.945701, 0.244259
1, 0.67408, 0.590205
-1, 0.816009, 0.137588
-1, 0.544433, 0.0577604
1, 0.337557, 0.427088
-1, 0.386825, 0.0313534
1, 0.312076, 0.425355
1, 0.912728, 0.269543
1, 0.507686, 0.942848
1, 0.390309, 0.393949
1, 0.297395, 0.444479
1, 0.188744, 0.507534
-1, 0.652313, 0.109053
-1, 0.298833, 0.653958
1, 0.944671, 0.437885
-1, 0.337973, 0.645929
-1, 0.691825, 0.975288
1, 0.452152, 0.403172
1, 0.454769, 0.943311
1, 0.239823, 0.88216
1, 0.72778, 0.9671
1, 0.606965, 0.352701
1, 0.900863, 0.277534
1, 0.0905464, 0.750701
1, 0.734649, 0.127986
-1, 0.869886, 0.227063
1, 0.634899, 0.950499
-1, 0.398254, 0.926376
-1, 0.688664, 0.335951
1, 0.371777, 0.402199
-1, 0.874853, 0.179796
-1, 0.850302, 0.241881
-1, 0.466775, 0.0281874
-1, 0.761323, 0.145755
1, 0.373829, 0.911671
-1, 0.232702, 0.0251224
1, 0.154503, 0.754836
1, 0.612279, 0.96847
-1, 0.0602944, 0.641726
1, 0.0841072, 0.661407
-1, 0.51983, 0.065786
1, 0.420335, 0.925665
1, 0.560194, 0.367846
1, 0.528127, 0.355601
1, 0.755199, 0.337874
1, 0.921137, 0.251419
-1, 0.790516, 0.534174
-1, 0.897228, 0.273653
1, 0.300688, 0.415704
-1, 0.487747, 0.625741
-1, 0.337931, 0.922459
1, 0.274721, 0.898856
-1, 0.767653, 0.524087
1, 0.197776, 0.817589
1, 0.819655, 0.347538
1, 0.689741, 0.562535
-1, 0.910653, 0.255158
1, 0.895087, 0.282892
-1, 0.455273, 0.633524
-1, 0.466484, 0.0411609
-1, 0.0782981, 0.735264
-1, 0.58166, 0.0653194
1, 0.137735, 0.596196
-1, 0.88888, 0.261965
1, 0.604283, 0.608837
-1, 0.455447, 0.0480872
-1, 0.86396, 0.204027
-1, 0.761244, 0.350137
1, 0.247329, 0.449088
-1, 0.309185, 0.0476905
1, 0.345861, 0.918254
-1, 0.5641, 0.627193
-1, 0.823313, 0.188306
1, 0.504381, 0.370021
-1, 0.695925, 0.114161
1, 0.298951, 0.0359638
-1, 0.332637, 0.634441
-1, 0.607043, 0.0970021
1, 0.769775, 0.15939
1, 0.161941, 0.502852
1, 0.215093, 0.0391029
1, 0.60181, 0.960279
-1, 0.344776, 0.406277
1, 0.728883, 0.974526
-1, 0.687972, 0.579086
-1, 0.67404, 0.112743
-1, 0.672475, 0.126063
-1, 0.913459, 0.39425
1, 0.682125, 0.337966
1, 0.0906032, 0.634262
1, 0.474015, 0.641167
-1, 0.873017, 0.193661
-1, 0.132279, 0.522286
1, 0.122764, 0.570421
-1, 0.209025, 0.461925
-1, 0.59546, 0.076771
-1, 0.76984, 0.554097
-1, 0.260257, 0.878117
1, 0.0684893, 0.686198
-1, 0.464809, 0.0461572
-1, 0.766825, 0.33212
-1, 0.842391, 0.207085
-1, 0.699271, 0.102026
1, 0.20108, 0.483134
-1, 0.583073, 0.614747
1, 0.401513, 0.91365
1, 0.663782, 0.344833
1, 0.43013, 0.626209
-1, 0.851089, 0.454893
-1, 0.376952, 0.659503
1, 0.788534, 0.152678
1, 0.338828, 0.0384546
1, 0.67541, 0.345893
-1, 0.51212, 0.633604
1, 0.724093, 0.97048
1, 0.78403, 0.345173
-1, 0.529667, 0.615651
1, 0.448635, 0.937491
-1, 0.891638, 0.406181
-1, 0.832982, 0.514526
-1, 0.59893, 0.599124
-1, 0.284288, 0.880106
-1, 0.222578, 0.861268
-1, 0.368357, 0.0388592
1, 0.218805, 0.0395325
1, 0.752829, 0.350886
-1, 0.367611, 0.0286766
1, 0.0938302, 0.700918
1, 0.0755309, 0.745152
-1, 0.771385, 0.160484
1, 0.564317, 0.950351
-1, 0.9321, 0.361921
-1, 0.758765, 0.546355
-1, 0.59366, 0.60067
-1, 0.200116, 0.833821
1, 0.505902, 0.0732239
-1, 0.266581, 0.66114
1, 0.549206, 0.368317
-1, 0.871838, 0.467641
-1, 0.913532, 0.444381
1, 0.553946, 0.937596
1, 0.259846, 0.644926
1, 0.307964, 0.896612
1, 0.0837192, 0.714372
1, 0.648056, 0.94572
1, 0.0956648, 0.741712
1, 0.380616, 0.912538
1, 0.419241, 0.926316
-1, 0.192584, 0.0324936
-1, 0.646076, 0.0837597
1, 0.580021, 0.372781
1, 0.520312, 0.366189
-1, 0.918854, 0.257933
-1, 0.0907106, 0.725753
-1, 0.489846, 0.63481
1, 0.0692586, 0.586849
-1, 0.257022, 0.65704
1, 0.26838, 0.868423
-1, 0.938055, 0.382992
-1, 0.914346, 0.386754
-1, 0.26549, 0.668212
1, 0.234618, 0.854667
-1, 0.643264, 0.585061
-1, 0.897872, 0.369702
1, 0.251348, 0.453559
1, 0.752207, 0.96719
1, 0.538844, 0.357229
1, 0.154313, 0.817879
-1, 0.3102, 0.656192
1, 0.348929, 0.895192
1, 0.393116, 0.387062
1, 0.101553, 0.576075
-1, 0.821273, 0.147521
-1, 0.914288, 0.413377
1, 0.32653, 0.410208
-1, 0.868582, 0.422805
-1, 0.516994, 0.639324
1, 0.342852, 0.904743
-1, 0.938632, 0.41408
-1, 0.654052, 0.594959
-1, 0.781006, 0.354219
1, 0.361828, 0.418054
-1, 0.720111, 0.147448
-1, 0.920331, 0.32944
1, 0.331256, 0.382471
1, 0.550665, 0.0814501
-1, 0.782046, 0.540744
1, 0.725943, 0.348547
-1, 0.384793, 0.922692
1, 0.172106, 0.837553
1, 0.882295, 0.445694
1, 0.399189, 0.40243
-1, 0.840516, 0.192639
-1, 0.444361, 0.644138
-1, 0.771541, 0.129719
-1, 0.92361, 0.365988
1, 0.907483, 0.276436
1, 0.329527, 0.894669
-1, 0.148481, 0.772546
-1, 0.40913, 0.395674
1, 0.089036, 0.630466
-1, 0.940665, 0.326877
-1, 0.925068, 0.340667
-1, 0.914812, 0.445959
1, 0.945407, 0.285249
1, 0.303825, 0.435076
-1, 0.491892, 0.956528
-1, 0.145866, 0.795998
-1, 0.199389, 0.0367874
1, 0.170336, 0.813217
1, 0.930036, 0.265919
-1, 0.618553, 0.957584
-1, 0.918483, 0.456485
-1, 0.89365, 0.409444
1, 0.557979, 0.363678
1, 0.109569, 0.789858
-1, 0.713508, 0.343437
-1, 0.906749, 0.393465
-1, 0.645414, 0.577499
-1, 0.709213, 0.127988
1, 0.508898, 0.357601
1, 0.121753, 0.747197
1, 0.383507, 0.926022
1, 0.131713, 0.80904
-1, 0.67043, 0.343563
1, 0.208924, 0.477874
-1, 0.637359, 0.594116
-1, 0.655077, 0.946653
1, 0.443586, 0.934881
1, 0.55196, 0.959597
-1, 0.82743, 0.488247
-1, 0.904249, 0.31475
1, 0.499436, 0.354608
1, 0.902746, 0.341183
-1, 0.523803, 0.0865995
-1, 0.976372, 0.31951
-1, 0.842647, 0.219269
-1, 0.65889, 0.598601
1, 0.234409, 0.867331
-1, 0.810632, 0.1628
1, 0.307954, 0.882613
-1, 0.703022, 0.60613
1, 0.288051, 0.836057
-1, 0.907758, 0.284806
1, 0.769553, 0.960554
1, 0.0615082, 0.629588
-1, 0.114361, 0.754175
-1, 0.924776, 0.276796
1, 0.0720216, 0.547652
-1, 0.58766, 0.0604071
-1, 0.460485, 0.928608
1, 0.100974, 0.580241
1, 0.505677, 0.941517
1, 0.186571, 0.490959
-1, 0.841217, 0.180811
-1, 0.490574, 0.61304
-1, 0.730768, 0.560843
-1, 0.481132, 0.657584
-1, 0.913449, 0.407027
-1, 0.809826, 0.176408
-1, 0.790107, 0.540755
1, 0.611345, 0.945235
1, 0.252423, 0.456308
1, 0.679119, 0.351749
1, 0.16667, 0.479606
1, 0.161622, 0.496367
1, 0.303962, 0.455345
1, 0.127488, 0.565523
-1, 0.690254, 0.587045
1, 0.852361, 0.24424
-1, 0.910254, 0.275206
-1, 0.268011, 0.0269126
-1, 0.66955, 0.358984
-1, 0.886245, 0.229401
-1, 0.338791, 0.658097
1, 0.197589, 0.457602
1, 0.729854, 0.563629
1, 0.149111, 0.779302
-1, 0.0665183, 0.578841
1, 0.137189, 0.781927
-1, 0.396119, 0.0482257
-1, 0.622218, 0.086036
1, 0.502871, 0.368755
1, 0.681298, 0.361952
1, 0.687361, 0.964809
-1, 0.475108, 0.0599406
-1, 0.902265, 0.217491
1, 0.193182, 0.485949
-1, 0.889996, 0.353175
-1, 0.71044, 0.0958183
1, 0.198848, 0.464222
1, 0.131536, 0.547674
1, 0.715889, 0.968143
1, 0.746891, 0.342584
-1, 0.894287, 0.195684
1, 0.0528532, 0.547089
1, 0.464004, 0.37849
-1, 0.923357, 0.409957
1, 0.104277, 0.752552
1, 0.166906, 0.470889
-1, 0.312333, 0.428084
1, 0.68493, 0.953626
-1, 0.616696, 0.0899574
-1, 0.694738, 0.106712
-1, 0.928639, 0.292194
1, 0.925916, 0.285216
1, 0.526291, 0.927696
1, 0.397053, 0.413975
-1, 0.571094, 0.624341
1, 0.567371, 0.0712076
-1, 0.709345, 0.102795
1, 0.0961756, 0.527718
-1, 0.818173, 0.175169
-1, 0.270746, 0.674988
-1, 0.224313, 0.0400788
1, 0.605184, 0.354598
-1, 0.645789, 0.965107
1, 0.77493, 0.35398
1, 0.148969, 0.784549
1, 0.33534, 0.416041
-1, 0.700192, 0.967428
-1, 0.879858, 0.293645
1, 0.20349, 0.849922
-1, 0.390236, 0.0427391
-1, 0.276634, 0.65752
1, 0.177232, 0.825417
-1, 0.321928, 0.650831
-1, 0.794526, 0.518652
-1, 0.133045, 0.807884
-1, 0.375908, 0.64768
1, 0.544949, 0.950741
-1, 0.883017, 0.445479
1, 0.515078, 0.358026
-1, 0.461525, 0.0421278
-1, 0.833465, 0.544413
1, 0.2837, 0.866242
-1, 0.366512, 0.394665
-1, 0.899647, 0.374003
-1, 0.539702, 0.362526
1, 0.328035, 0.893733
1, 0.0843409, 0.64849
-1, 0.791863, 0.518824
-1, 0.903342, 0.295243
-1, 0.621714, 0.0859029
1, 0.0924402, 0.745025
1, 0.852818, 0.461373
1, 0.511505, 0.940712
1, 0.636157, 0.610282
-1, 0.198346, 0.482362
-1, 0.291094, 0.421962
-1, 0.912552, 0.4401
-1, 0.197022, 0.64582
-1, 0.88394, 0.470424
-1, 0.787526, 0.144974
1, 0.269535, 0.423674
-1, 0.50802, 0.619476
1, 0.203247, 0.502312
1, 0.11493, 0.545653
1, 0.463344, 0.370109
-1, 0.582985, 0.0713904
-1, 0.800153, 0.964987
-1, 0.879253, 0.203933
1, 0.0760278, 0.73671
1, 0.938764, 0.395874
1, 0.235997, 0.448943
1, 0.135549, 0.556066
-1, 0.68082, 0.568721
-1, 0.8109, 0.190142
1, 0.569057, 0.956739
-1, 0.67209, 0.092401
1, 0.218211, 0.455781
1, 0.320885, 0.896877
1, 0.641955, 0.971974
1, 0.480021, 0.929636
1, 0.107445, 0.589848
-1, 0.387999, 0.0474886
-1, 0.435538, 0.632547
-1, 0.285238, 0.862998
-1, 0.893167, 0.242787
-1, 0.367521, 0.637773
-1, 0.836603, 0.475519
1, 0.282107, 0.85751
1, 0.819071, 0.501532
-1, 0.635602, 0.965612
-1, 0.237192, 0.637031
1, 0.356108, 0.902284
-1, 0.327247, 0.659077
1, 0.112608, 0.515436
1, 0.709474, 0.106074
-1, 0.684591, 0.134814
-1, 0.873935, 0.273724
-1, 0.221474, 0.664641
1, 0.11542, 0.564224
1, 0.10502, 0.726999
1, 0.720138, 0.353934
-1, 0.227629, 0.673205
1, 0.128429, 0.783042
-1, 0.581409, 0.354125
1, 0.504132, 0.929047
-1, 0.785692, 0.533105
1, 0.591547, 0.355229
-1, 0.12058, 0.547309
1, 0.468842, 0.929081
-1, 0.86999, 0.468289
-1, 0.470498, 0.625901
-1, 0.47471, 0.0577829
-1, 0.493376, 0.625309
-1, 0.247594, 0.445323
-1, 0.465254, 0.632562
-1, 0.420677, 0.029665
1, 0.110922, 0.756707
1, 0.562929, 0.599959
-1, 0.613944, 0.0809509
-1, 0.55785, 0.606811
1, 0.268784, 0.887614
1, 0.600016, 0.974703
1, 0.146273, 0.543808
-1, 0.704129, 0.566337
-1, 0.918455, 0.374514
1, 0.407195, 0.388535
1, 0.0589124, 0.607193
-1, 0.44782, 0.653477
1, 0.308139, 0.419638
-1, 0.897085, 0.49014
1, 0.121359, 0.786581
1, 0.100323, 0.592339
-1, 0.821642, 0.212049
-1, 0.879556, 0.516534
-1, 0.688603, 0.101234
1, 0.899573, 0.411224
-1, 0.861036, 0.417063
1, 0.360462, 0.411879
1, 0.0804243, 0.597652
-1, 0.956676, 0.397356
-1, 0.63942, 0.0977515
-1, 0.125985, 0.760028
-1, 0.690347, 0.968102
-1, 0.639655, 0.591003
1, 0.75895, 0.968612
1, 0.697057, 0.347537
1, 0.0972113, 0.645109
-1, 0.545715, 0.069649
1, 0.0699679, 0.722295
1, 0.297132, 0.87729
-1, 0.928639, 0.409495
-1, 0.291708, 0.869157
-1, 0.0644435, 0.700567
-1, 0.630008, 0.951851
-1, 0.924271, 0.25672
-1, 0.923965, 0.330199
-1, 0.260769, 0.459055
1, 0.100383, 0.571018
-1, 0.637719, 0.343286
-1, 0.878336, 0.296141
1, 0.953267, 0.353602
-1, 0.13637, 0.793722
1, 0.103059, 0.730426
1, 0.393177, 0.377842
-1, 0.66166, 0.584303
1, 0.19618, 0.463736
1, 0.12675, 0.734229
1, 0.858924, 0.188762
-1, 0.830755, 0.501006
-1, 0.922559, 0.403746
-1, 0.812441, 0.523864
-1, 0.340419, 0.0321373
-1, 0.322489, 0.030333
1, 0.441612, 0.385933
1, 0.195551, 0.80389
-1, 0.829885, 0.50811
1, 0.30803, 0.43854
-1, 0.904836, 0.385686
-1, 0.426304, 0.636982
-1, 0.912909, 0.376617
-1, 0.305285, 0.0492976
1, 0.497667, 0.0666412
-1, 0.880756, 0.485383
-1, 0.181933, 0.507006
-1, 0.241685, 0.657524
-1, 0.400622, 0.904106
-1, 0.593192, 0.0724974
-1, 0.402878, 0.396996
1, 0.072047, 0.706462
-1, 0.263414, 0.648423
1, 0.618061, 0.952653
1, 0.9469, 0.32073
-1, 0.205726, 0.656243
-1, 0.327888, 0.641953
1, 0.0898481, 0.757278
-1, 0.863528, 0.461528
-1, 0.732812, 0.118513
-1, 0.31038, 0.057237
-1, 0.787523, 0.158092
-1, 0.597459, 0.937913
-1, 0.890718, 0.273732
1, 0.925176, 0.376721
1, 0.190594, 0.812756
1, 0.755246, 0.359427
1, 0.740356, 0.339072
-1, 0.515512, 0.0515426
1, 0.0803985, 0.652753
-1, 0.473286, 0.0527452
1, 0.104121, 0.601115
-1, 0.632967, 0.0874675
-1, 0.61919, 0.594913
-1, 0.331729, 0.642017
-1, 0.868105, 0.473305
1, 0.486081, 0.932296
1, 0.788393, 0.170319
-1, 0.620399, 0.0720454
1, 0.934569, 0.333033
-1, 0.94214, 0.359531
1, 0.291414, 0.425522
1, 0.130484, 0.529957
1, 0.101353, 0.592603
-1, 0.690033, 0.105447
1, 0.61676, 0.950764
1, 0.168342, 0.490329
1, 0.76989, 0.976634
-1, 0.464182, 0.0563538
-1, 0.305527, 0.0452374
-1, 0.537509, 0.617236
1, 0.401047, 0.0563329
-1, 0.964437, 0.313542
-1, 0.553871, 0.0810501
1, 0.528826, 0.963506
1, 0.178049, 0.496021
-1, 0.877743, 0.451446
-1, 0.889629, 0.471225
1, 0.163523, 0.794213
-1, 0.761976, 0.137392
-1, 0.819809, 0.534897
1, 0.201612, 0.477948
1, 0.222443, 0.85223
-1, 0.358952, 0.0243374
1, 0.337233, 0.89986
-1, 0.503389, 0.636511
1, 0.789126, 0.507246
-1, 0.888254, 0.271066
-1, 0.848176, 0.509772
-1, 0.903341, 0.239882
-1, 0.963246, 0.305385
-1, 0.122339, 0.768744
-1, 0.547418, 0.617333
-1, 0.316703, 0.417988
-1, 0.171808, 0.516934
-1, 0.446583, 0.0269978
1, 0.357757, 0.664841
-1, 0.533338, 0.634899
-1, 0.343014, 0.413887
-1, 0.800178, 0.161237
1, 0.0383842, 0.714357
1, 0.614405, 0.958517
-1, 0.919961, 0.387022
-1, 0.547838, 0.61648
1, 0.0797642, 0.610945
1, 0.29215, 0.885903
-1, 0.945954, 0.397219
-1, 0.57873, 0.612566
-1, 0.980269, 0.372963
1, 0.942318, 0.342257
-1, 0.267702, 0.0468452
-1, 0.498583, 0.628039
-1, 0.733206, 0.530703
1, 0.171404, 0.50035
1, 0.76505, 0.354726
-1, 0.916275, 0.393046
1, 0.219657, 0.471674
-1, 0.575711, 0.0766636
-1, 0.562177, 0.0612176
-1, 0.829256, 0.511285
-1, 0.890705, 0.22383
1, 0.270383, 0.8671
1, 0.416026, 0.926257
1, 0.514683, 0.364298
1, 0.0702481, 0.6082
